midnight,book,0.00010099479876786346
club,🌃,5.049739938393173e-05
🌃,STOP,5.049739938393173e-05
*,bubbly,0.00021326508850501172
bubbly,book,5.049739938393173e-05
*,great,0.00021326508850501172
great,books,5.049739938393173e-05
books,that,0.00020198959753572692
that,are,5.049739938393173e-05
are,great,5.049739938393173e-05
great,STOP,5.049739938393173e-05
*,stories,0.00021326508850501172
stories,&,5.049739938393173e-05
&,stardust,5.049739938393173e-05
stardust,STOP,5.049739938393173e-05
*,bravey,0.00021326508850501172
bravey,—,5.049739938393173e-05
-,freelance,5.049739938393173e-05
freelance,test,0.00010099479876786346
test,jm,5.049739938393173e-05
jm,STOP,5.049739938393173e-05
*,bayberry,0.00021326508850501172
bayberry,book,5.049739938393173e-05
book,ladies,5.049739938393173e-05
ladies,STOP,0.0003534817956875221
*,bedside,0.00021326508850501172
bedside,table,5.049739938393173e-05
table,STOP,0.00010099479876786346
books,on,5.049739938393173e-05
on,screens,5.049739938393173e-05
screens,reading,5.049739938393173e-05
all,raise,5.049739938393173e-05
raise,STOP,5.049739938393173e-05
*,mygroup,0.00021326508850501172
mygroup,STOP,5.049739938393173e-05
*,smart,0.00021326508850501172
smart,lady,5.049739938393173e-05
lady,book,5.049739938393173e-05
with,gen,5.049739938393173e-05
gen,STOP,5.049739938393173e-05
*,rainbow,0.00021326508850501172
rainbow,bookshelf,5.049739938393173e-05
bookshelf,🌈,5.049739938393173e-05
🌈,STOP,0.00010099479876786346
team,nerd,5.049739938393173e-05
nerd,STOP,5.049739938393173e-05
women,’,0.00010099479876786346
s,fiction,5.049739938393173e-05
*,gwen,0.00042653017701002344
gwen,’,5.049739938393173e-05
*,bookblubbs,0.00021326508850501172
bookblubbs,bookclubbs,5.049739938393173e-05
bookclubbs,STOP,5.049739938393173e-05
*,backlisters,0.00021326508850501172
backlisters,book,5.049739938393173e-05
a,bookish,0.0001514921981517952
bookish,world,5.049739938393173e-05
world,book,5.049739938393173e-05
romance,books,0.0001514921981517952
and,cat,5.049739938393173e-05
cat,cuddles,5.049739938393173e-05
cuddles,STOP,5.049739938393173e-05
*,wocbookclub,0.00021326508850501172
wocbookclub,romance,5.049739938393173e-05
romance,&,0.00020198959753572692
&,fantasy,5.049739938393173e-05
*,bae,0.00021326508850501172
the,city,0.00010099479876786346
city,we,0.0001514921981517952
we,became,0.0001514921981517952
became,STOP,0.00010099479876786346
*,<,0.0010663254425250586
<,img,0.00010099479876786346
img,src=x,0.00010099479876786346
src=x,onerror=alert,0.00010099479876786346
onerror=alert,(,0.00010099479876786346
(,1,0.00010099479876786346
1,),0.00010099479876786346
),;,0.00010099479876786346
;,>,0.00010099479876786346
>,STOP,0.00020198959753572692
*,gals,0.00042653017701002344
gals,club,0.00010099479876786346
*,hackettes,0.00021326508850501172
hackettes,STOP,5.049739938393173e-05
the,dragons,5.049739938393173e-05
dragons,",",5.049739938393173e-05
",",the,0.0001514921981517952
the,giant,5.049739938393173e-05
giant,",",5.049739938393173e-05
the,women,5.049739938393173e-05
stone,review,5.049739938393173e-05
review,STOP,0.00010099479876786346
*,through,0.00021326508850501172
the,looking-glass,5.049739938393173e-05
looking-glass,STOP,5.049739938393173e-05
another,one,0.00010099479876786346
one,STOP,0.00010099479876786346
*,gone,0.00021326508850501172
gone,with,5.049739938393173e-05
with,the,0.0001514921981517952
the,wind,5.049739938393173e-05
wind,—,5.049739938393173e-05
freelancer,STOP,5.049739938393173e-05
*,walden,0.00021326508850501172
walden,—,5.049739938393173e-05
test,fhb,5.049739938393173e-05
fhb,STOP,5.049739938393173e-05
*,tiktok,0.00042653017701002344
tiktok,made,5.049739938393173e-05
made,me,0.00010099479876786346
me,read,5.049739938393173e-05
read,it,0.0003534817956875221
the,beginner,5.049739938393173e-05
beginner,book,5.049739938393173e-05
*,expedition,0.00021326508850501172
expedition,for,5.049739938393173e-05
for,gay,5.049739938393173e-05
gay,manga,5.049739938393173e-05
*,chronicles,0.00021326508850501172
chronicles,of,5.049739938393173e-05
of,chanel,5.049739938393173e-05
chanel,and,5.049739938393173e-05
and,rana,5.049739938393173e-05
rana,STOP,5.049739938393173e-05
*,moon,0.00021326508850501172
moon,side,5.049739938393173e-05
side,chat,5.049739938393173e-05
chat,STOP,0.00020198959753572692
*,visine,0.00021326508850501172
visine,STOP,5.049739938393173e-05
let,'s,0.00025248699691965865
's,read,0.00025248699691965865
read,together,0.0001514921981517952
*,jaina,0.00021326508850501172
jaina,’,5.049739938393173e-05
s,books,5.049739938393173e-05
*,✨,0.00021326508850501172
✨,book,5.049739938393173e-05
besties,✨,5.049739938393173e-05
✨,STOP,0.000555471393223249
*,spiciness,0.00021326508850501172
spiciness,overload🤍😩🦕,5.049739938393173e-05
overload🤍😩🦕,STOP,5.049739938393173e-05
the,spanish,0.00010099479876786346
spanish,romance,5.049739938393173e-05
romance,club,0.0001514921981517952
*,isabel,0.00021326508850501172
isabel,’,5.049739938393173e-05
s,tbr,0.00020198959753572692
*,mom,0.00042653017701002344
mom,&,0.00010099479876786346
&,daughter,5.049739938393173e-05
daughter,STOP,5.049739938393173e-05
black,future,0.00010099479876786346
future,month,0.00010099479876786346
month,starts,5.049739938393173e-05
starts,now,5.049739938393173e-05
now,STOP,0.0001514921981517952
*,k,0.0008530603540200469
k,&,5.049739938393173e-05
&,a,0.00010099479876786346
a,reading,5.049739938393173e-05
reading,together,5.049739938393173e-05
*,postcolonial,0.00021326508850501172
postcolonial,love,5.049739938393173e-05
love,poem,5.049739938393173e-05
poem,-,5.049739938393173e-05
*,dudes,0.00021326508850501172
dudes,bros,5.049739938393173e-05
bros,STOP,5.049739938393173e-05
*,exhalation,0.0008530603540200469
exhalation,-,0.00010099479876786346
*,alex,0.0010663254425250586
limits,6,5.049739938393173e-05
limits,13,5.049739938393173e-05
limits,20,5.049739938393173e-05
the,power,5.049739938393173e-05
power,strangers,5.049739938393173e-05
strangers,bookclub,5.049739938393173e-05
willi,10,0.00010099479876786346
again,STOP,0.00020198959753572692
*,afro-futures,0.00021326508850501172
afro-futures,STOP,5.049739938393173e-05
*,titsoak,0.00021326508850501172
titsoak,STOP,5.049739938393173e-05
read,ya/na,5.049739938393173e-05
ya/na,contemporaries,5.049739938393173e-05
contemporaries,w,5.049739938393173e-05
w,me,5.049739938393173e-05
*,whores,0.00021326508850501172
whores,STOP,0.0001514921981517952
*,✨castaway,0.00021326508850501172
✨castaway,’,5.049739938393173e-05
’,s✨,5.049739938393173e-05
s✨,STOP,5.049739938393173e-05
*,ouran,0.00021326508850501172
ouran,high,5.049739938393173e-05
high,school,5.049739938393173e-05
school,book,5.049739938393173e-05
*,h,0.0008530603540200469
h,STOP,0.0001514921981517952
pretty,girls,5.049739938393173e-05
girls,read,0.0003534817956875221
read,<,0.00010099479876786346
romance,and,0.00025248699691965865
and,coffee,0.0003029843963035904
*,ahshddhjshshs,0.00021326508850501172
ahshddhjshshs,STOP,5.049739938393173e-05
*,dune,0.0008530603540200469
willi,2,0.00010099479876786346
grade,book,5.049739938393173e-05
-,writers,0.00010099479876786346
writers,and,5.049739938393173e-05
and,lovers,5.049739938393173e-05
*,executioner,0.00021326508850501172
executioner,'s,0.00010099479876786346
's,song,0.00010099479876786346
song,—,0.00010099479876786346
*,james,0.00021326508850501172
james,’,5.049739938393173e-05
’,reading,5.049739938393173e-05
reading,group,0.00040397919507145384
*,gautam,0.00021326508850501172
gautam,’,5.049739938393173e-05
's,group,5.049739938393173e-05
s,group,5.049739938393173e-05
the,executioner,5.049739938393173e-05
emilie,’,5.049739938393173e-05
*,savisbookclub,0.00021326508850501172
savisbookclub,STOP,5.049739938393173e-05
*,olive,0.0008530603540200469
olive,’,0.00010099479876786346
*,h.c.,0.00042653017701002344
h.c.,tester,0.00010099479876786346
tester,#,0.00010099479876786346
#,2,0.00025248699691965865
2,'s,5.049739938393173e-05
red,readers,5.049739938393173e-05
*,davids,0.00021326508850501172
davids,group,5.049739938393173e-05
the,age,0.0001514921981517952
age,of,0.0001514921981517952
of,light,0.00010099479876786346
light,STOP,0.00010099479876786346
*,st.,0.00042653017701002344
st.,louis,5.049739938393173e-05
louis,castle,5.049739938393173e-05
castle,STOP,5.049739938393173e-05
*,annie,0.00021326508850501172
annie,’,5.049739938393173e-05
*,butterflai,0.00021326508850501172
butterflai,bookclub,5.049739938393173e-05
*,nasty,0.00042653017701002344
nasty,mccrackers,5.049739938393173e-05
mccrackers,STOP,5.049739938393173e-05
*,her,0.00021326508850501172
her,ass,5.049739938393173e-05
ass,is,5.049739938393173e-05
not,reading,5.049739938393173e-05
what,i,5.049739938393173e-05
i,will,5.049739938393173e-05
will,read,5.049739938393173e-05
read,next,5.049739938393173e-05
next,STOP,5.049739938393173e-05
*,角落,0.00021326508850501172
角落,STOP,5.049739938393173e-05
club,15,5.049739938393173e-05
*,👺,0.00021326508850501172
👺,STOP,5.049739938393173e-05
club,🤓,5.049739938393173e-05
🤓,STOP,0.0001514921981517952
*,cracking,0.00021326508850501172
cracking,the,5.049739938393173e-05
the,case,5.049739938393173e-05
case,STOP,5.049739938393173e-05
dark,academia,0.0001514921981517952
academia,club,5.049739938393173e-05
bookclub,<,0.00010099479876786346
*,hekek,0.00021326508850501172
hekek,STOP,5.049739938393173e-05
group,🌟❄️🎄,5.049739938393173e-05
🌟❄️🎄,STOP,5.049739938393173e-05
*,kaia,0.00021326508850501172
kaia,family,5.049739938393173e-05
*,rach,0.00021326508850501172
rach,’,5.049739938393173e-05
*,sdfdfs,0.00021326508850501172
sdfdfs,STOP,5.049739938393173e-05
*,david,0.00021326508850501172
david,'s,5.049739938393173e-05
*,adhd,0.0006397952655150352
adhd,bookish,5.049739938393173e-05
bookish,babes,0.0003029843963035904
hoover,STOP,5.049739938393173e-05
*,year,0.00021326508850501172
year,of,5.049739938393173e-05
the,dog,5.049739938393173e-05
dog,-,5.049739938393173e-05
*,just,0.003838771593090211
just,some,5.049739938393173e-05
some,book,5.049739938393173e-05
book,hoes,0.00010099479876786346
*,w.e.b,0.00021326508850501172
w.e.b,.,5.049739938393173e-05
.,du,5.049739938393173e-05
du,bois,5.049739938393173e-05
bois,reading,5.049739938393173e-05
*,dorothy,0.00021326508850501172
dorothy,parker,5.049739938393173e-05
parker,–,5.049739938393173e-05
–,freelancer,0.00025248699691965865
mark,prompts,5.049739938393173e-05
prompts,test,0.00020198959753572692
how,we,5.049739938393173e-05
we,go,5.049739938393173e-05
go,home,5.049739938393173e-05
home,freelancer,5.049739938393173e-05
*,snyam,0.00021326508850501172
snyam,readers,5.049739938393173e-05
*,soultia,0.00021326508850501172
soultia,scriptorium,5.049739938393173e-05
scriptorium,STOP,5.049739938393173e-05
*,supper,0.00021326508850501172
supper,club,5.049739938393173e-05
*,cat,0.00042653017701002344
cat,club,5.049739938393173e-05
*,minchelle,0.00021326508850501172
minchelle,bts,5.049739938393173e-05
bts,reads,5.049739938393173e-05
g,STOP,0.00025248699691965865
*,da,0.00021326508850501172
da,biz,5.049739938393173e-05
anna,karenina,5.049739938393173e-05
karenina,in,5.049739938393173e-05
the,fable,0.00010099479876786346
fable,moderator,5.049739938393173e-05
moderator,family,5.049739938393173e-05
*,sami,0.00021326508850501172
sami,STOP,5.049739938393173e-05
fantasy,academia,5.049739938393173e-05
academia,✨,5.049739938393173e-05
*,abc,0.00042653017701002344
abc,-,5.049739938393173e-05
-,abby,5.049739938393173e-05
abby,’,5.049739938393173e-05
club,2.0,5.049739938393173e-05
club,af,5.049739938393173e-05
*,horndogs,0.00042653017701002344
horndogs,STOP,0.00010099479876786346
*,kelton,0.00021326508850501172
kelton,’,5.049739938393173e-05
*,atlanta,0.00021326508850501172
atlanta,cottage,5.049739938393173e-05
cottage,STOP,0.00010099479876786346
#,1,5.049739938393173e-05
1,'s,5.049739938393173e-05
*,race,0.00021326508850501172
race,STOP,5.049739938393173e-05
*,baltimore,0.00021326508850501172
baltimore,bungalow,5.049739938393173e-05
bungalow,STOP,5.049739938393173e-05
-,funny,5.049739938393173e-05
funny,in,5.049739938393173e-05
in,farsi,5.049739938393173e-05
farsi,STOP,5.049739938393173e-05
*,louisville,0.00021326508850501172
louisville,loft,5.049739938393173e-05
loft,STOP,0.00010099479876786346
*,cleveland,0.00021326508850501172
cleveland,ranch,5.049739938393173e-05
ranch,STOP,5.049739938393173e-05
the,hate,5.049739938393173e-05
hate,u,5.049739938393173e-05
u,give,5.049739938393173e-05
give,STOP,5.049739938393173e-05
*,charlotte,0.00042653017701002344
charlotte,chalet,5.049739938393173e-05
chalet,STOP,5.049739938393173e-05
*,milwaukee,0.00021326508850501172
milwaukee,farmhouse,5.049739938393173e-05
farmhouse,STOP,5.049739938393173e-05
*,home,0.00042653017701002344
home,remedies,5.049739938393173e-05
remedies,—,5.049739938393173e-05
-,a,0.0001514921981517952
a,fine,5.049739938393173e-05
fine,balance,5.049739938393173e-05
balance,STOP,5.049739938393173e-05
-,what,5.049739938393173e-05
*,homegoing_freelancer,0.00021326508850501172
homegoing_freelancer,test,5.049739938393173e-05
*,march,0.00021326508850501172
march,book,5.049739938393173e-05
*,baddie,0.00021326508850501172
*,cook,0.00021326508850501172
cook,blub,5.049739938393173e-05
hey,bitches,5.049739938393173e-05
bitches,bookclub,0.00010099479876786346
potter,fans,5.049739938393173e-05
fans,⚡⚡,5.049739938393173e-05
⚡⚡,STOP,5.049739938393173e-05
*,ewa,0.00021326508850501172
ewa,’,5.049739938393173e-05
bookclub,for,0.00010099479876786346
for,besties,5.049739938393173e-05
go,read,5.049739938393173e-05
bookish,things,0.00010099479876786346
things,STOP,5.049739938393173e-05
*,ellen,0.00021326508850501172
ellen,'s,5.049739938393173e-05
*,kbb,0.00021326508850501172
kbb,reading,5.049739938393173e-05
reading,release,5.049739938393173e-05
release,STOP,5.049739938393173e-05
alex,’,5.049739938393173e-05
*,lg,0.00021326508850501172
lg,book,5.049739938393173e-05
book,corner,0.00010099479876786346
*,ledger,0.00021326508850501172
ledger,-,5.049739938393173e-05
the,devil,5.049739938393173e-05
devil,&,5.049739938393173e-05
&,sherlock,5.049739938393173e-05
sherlock,holmes,5.049739938393173e-05
holmes,-,5.049739938393173e-05
*,sabrina,0.00021326508850501172
sabrina,&,5.049739938393173e-05
&,corina,5.049739938393173e-05
corina,-,5.049739938393173e-05
just,mercy,5.049739938393173e-05
mercy,_,5.049739938393173e-05
_,freelancer,0.0001514921981517952
the,signature,5.049739938393173e-05
signature,of,5.049739938393173e-05
of,all,5.049739938393173e-05
things,-,5.049739938393173e-05
*,button,0.00021326508850501172
button,book,5.049739938393173e-05
*,angela,0.00042653017701002344
angela,'s,5.049739938393173e-05
's,ashes,5.049739938393173e-05
ashes,-,0.00010099479876786346
you,are,0.00010099479876786346
are,not,5.049739938393173e-05
not,a,5.049739938393173e-05
a,gadget,5.049739938393173e-05
gadget,-,5.049739938393173e-05
the,lost,5.049739938393173e-05
lost,girls,5.049739938393173e-05
girls,of,5.049739938393173e-05
of,paris,5.049739938393173e-05
paris,-,5.049739938393173e-05
*,briana,0.00021326508850501172
briana,'s,5.049739938393173e-05
the,color,5.049739938393173e-05
color,of,5.049739938393173e-05
of,law,5.049739938393173e-05
law,`,5.049739938393173e-05
`,STOP,5.049739938393173e-05
*,prh,0.00021326508850501172
prh,test,5.049739938393173e-05
*,microsoft,0.00021326508850501172
microsoft,beta,5.049739938393173e-05
beta,reading,5.049739938393173e-05
*,endurance,0.00042653017701002344
endurance,_,0.00010099479876786346
*,plymouth,0.00021326508850501172
plymouth,church,5.049739938393173e-05
church,reads,5.049739938393173e-05
fun,book,0.00010099479876786346
book,wall,5.049739938393173e-05
wall,STOP,5.049739938393173e-05
bw,summer,5.049739938393173e-05
summer,reads,5.049739938393173e-05
book,time,5.049739938393173e-05
*,motorcycles,0.00021326508850501172
motorcycles,STOP,5.049739938393173e-05
alex,STOP,5.049739938393173e-05
*,freedom,0.00021326508850501172
freedom,readers,5.049739938393173e-05
readers,🇺🇸,5.049739938393173e-05
🇺🇸,STOP,5.049739938393173e-05
fantasy,club,5.049739938393173e-05
*,cybernaughts,0.00021326508850501172
